Condition,PTE,Subject,Pair
HIPP,-0.183244344975296,8,28
HIPP,-0.456212498458919,9,1
HIPP,-0.468116617944651,9,2
HIPP,-0.36088800174667,9,3
HIPP,-0.185575834488612,9,4
HIPP,-0.365110426883766,9,5
HIPP,-0.106369344750116,9,6
HIPP,-0.139257606191839,9,7
HIPP,-0.242366955285112,9,8
HIPP,-0.401490416701267,9,9
HIPP,-0.491450185308834,9,10
HIPP,-0.358605473420797,9,11
HIPP,-0.382472728998808,9,12
HIPP,-0.259627742104178,9,13
HIPP,-0.0894566713922416,9,14
HIPP,-0.290187409341706,9,15
HIPP,-0.00321956617880148,9,16
HIPP,-0.0261635174553949,9,17
HIPP,-0.168492839359082,9,18
HIPP,-0.31704185261868,9,19
HIPP,-0.391496097183055,9,20
HIPP,-0.128183028070217,9,21
HIPP,-0.142950339416533,9,22
HIPP,-0.043157176007846,9,23
HIPP,0.0637109113129806,9,24
HIPP,-0.127405605311606,9,25
HIPP,0.1413284140653,9,26
HIPP,0.147363295905596,9,27
HIPP,0.0348652772347779,9,28
HIPP,-0.125634025245945,9,29
HIPP,-0.164037475928768,9,30
HIPP,-0.102511613653699,10,1
HIPP,-0.243126702043267,10,2
HIPP,-0.256273554868343,10,3
HIPP,-0.225352259578075,10,4
HIPP,-0.270054289926502,10,5
HIPP,-0.299140131687687,10,6
HIPP,-0.290245551567488,10,7
HIPP,-0.23935060231146,10,8
HIPP,0.0482753364223505,10,9
HIPP,-0.0654789777968754,10,10
HIPP,-0.120614539722867,10,11
HIPP,-0.0713745046426475,10,12
HIPP,-0.112657239087017,10,13
HIPP,-0.115237917262321,10,14
HIPP,-0.101087682182742,10,15
HIPP,-0.0597861194500271,10,16
HIPP,-0.179412646038577,10,17
HIPP,-0.327017747445037,10,18
HIPP,-0.338403334854384,10,19
HIPP,-0.331579917826364,10,20
HIPP,-0.385283607152467,10,21
HIPP,-0.41039766009334,10,22
HIPP,-0.37344392133959,10,23
HIPP,-0.349244128545571,10,24
HIPP,-0.0450046184028208,11,1
HIPP,-0.100583842753742,11,2
HIPP,0.0636617655145089,11,3
HIPP,0.0779711151654472,11,4
HIPP,0.142659648048042,11,5
HIPP,0.148829643739775,11,6
HIPP,0.0321754476389189,12,1
HIPP,0.0880819033478228,12,2
HIPP,0.106409378611672,12,3
HIPP,0.0439446217717179,12,4
HIPP,0.131107036942907,12,5
HIPP,0.140059925324228,12,6
HIPP,0.109038375946748,12,7
HIPP,-0.117336833231196,12,8
HIPP,-0.0969499497182178,12,9
HIPP,-0.100579442013335,12,10
HIPP,-0.170882837672982,12,11
HIPP,-0.0858306392840016,12,12
HIPP,-0.0505572404835357,12,13
HIPP,-0.110581250468642,12,14
HIPP,-0.0469597741454,12,15
HIPP,-0.020971394865706,12,16
HIPP,0.00636016933535677,12,17
